filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,height,name,width,x,y,trainpath,labelpath,mask_percentage,labels,ymax,xmax
1.2.276.0.7230010.3.1.4.8323329.1634.1517875168.664242.png,401957,{},1,0,"{""name"":""rect"",""x"":143,""y"":110,""width"":811,""height"":736}",{},736,rect,811,143,110,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1634.1517875168.664242.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1634.1517875168.664242.png,0.0,0.0,846,954
1.2.276.0.7230010.3.1.4.8323329.1635.1517875168.672171.png,415505,{},1,0,"{""name"":""rect"",""x"":137,""y"":5,""width"":720,""height"":700}",{},700,rect,720,137,5,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1635.1517875168.672171.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1635.1517875168.672171.png,0.0,0.0,705,857
1.2.276.0.7230010.3.1.4.8323329.1636.1517875168.675520.png,424499,{},1,0,"{""name"":""rect"",""x"":105,""y"":91,""width"":827,""height"":737}",{},737,rect,827,105,91,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1636.1517875168.675520.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1636.1517875168.675520.png,0.0,0.0,828,932
1.2.276.0.7230010.3.1.4.8323329.1637.1517875168.681016.png,365264,{},1,0,"{""name"":""rect"",""x"":44,""y"":82,""width"":879,""height"":763}",{},763,rect,879,44,82,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1637.1517875168.681016.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1637.1517875168.681016.png,0.01568947173655033,1.0,845,923
1.2.276.0.7230010.3.1.4.8323329.1638.1517875168.689848.png,433024,{},1,0,"{""name"":""rect"",""x"":164,""y"":74,""width"":818,""height"":788}",{},788,rect,818,164,74,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1638.1517875168.689848.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1638.1517875168.689848.png,0.014544486999511719,1.0,862,982
1.2.276.0.7230010.3.1.4.8323329.1639.1517875168.701772.png,329901,{},1,0,"{""name"":""rect"",""x"":55,""y"":182,""width"":716,""height"":706}",{},706,rect,716,55,182,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1639.1517875168.701772.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1639.1517875168.701772.png,0.0,0.0,888,771
1.2.276.0.7230010.3.1.4.8323329.1640.1517875168.702472.png,329991,{},1,0,"{""name"":""rect"",""x"":244,""y"":156,""width"":681,""height"":736}",{},736,rect,681,244,156,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1640.1517875168.702472.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1640.1517875168.702472.png,0.0,0.0,892,925
1.2.276.0.7230010.3.1.4.8323329.1641.1517875168.710796.png,450483,{},1,0,"{""name"":""rect"",""x"":74,""y"":19,""width"":865,""height"":846}",{},846,rect,865,74,19,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1641.1517875168.710796.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1641.1517875168.710796.png,0.006838798522949219,1.0,865,939
1.2.276.0.7230010.3.1.4.8323329.1642.1517875168.705407.png,234954,{},1,0,"{""name"":""rect"",""x"":283,""y"":221,""width"":625,""height"":485}",{},485,rect,625,283,221,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1642.1517875168.705407.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1642.1517875168.705407.png,0.0,0.0,706,908
1.2.276.0.7230010.3.1.4.8323329.1643.1517875168.714981.png,398001,{},1,0,"{""name"":""rect"",""x"":93,""y"":177,""width"":752,""height"":847}",{},847,rect,752,93,177,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1643.1517875168.714981.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1643.1517875168.714981.png,0.003021240234375,1.0,1024,845
1.2.276.0.7230010.3.1.4.8323329.1644.1517875168.720240.png,428963,{},1,0,"{""name"":""rect"",""x"":165,""y"":131,""width"":852,""height"":702}",{},702,rect,852,165,131,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1644.1517875168.720240.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1644.1517875168.720240.png,0.017632484436035156,1.0,833,1017
1.2.276.0.7230010.3.1.4.8323329.1645.1517875168.725282.png,432160,{},1,0,"{""name"":""rect"",""x"":131,""y"":135,""width"":821,""height"":802}",{},802,rect,821,131,135,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1645.1517875168.725282.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1645.1517875168.725282.png,0.0,0.0,937,952
1.2.276.0.7230010.3.1.4.8323329.1646.1517875168.729252.png,385512,{},1,0,"{""name"":""rect"",""x"":174,""y"":140,""width"":741,""height"":637}",{},637,rect,741,174,140,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1646.1517875168.729252.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1646.1517875168.729252.png,0.0,0.0,777,915
1.2.276.0.7230010.3.1.4.8323329.1647.1517875168.733165.png,295967,{},1,0,"{""name"":""rect"",""x"":68,""y"":74,""width"":803,""height"":689}",{},689,rect,803,68,74,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1647.1517875168.733165.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1647.1517875168.733165.png,0.004895210266113281,1.0,763,871
1.2.276.0.7230010.3.1.4.8323329.1648.1517875168.738108.png,384160,{},1,0,"{""name"":""rect"",""x"":159,""y"":80,""width"":693,""height"":791}",{},791,rect,693,159,80,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1648.1517875168.738108.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1648.1517875168.738108.png,0.006547927856445313,1.0,871,852
1.2.276.0.7230010.3.1.4.8323329.1650.1517875168.754014.png,293408,{},1,0,"{""name"":""rect"",""x"":100,""y"":296,""width"":729,""height"":725}",{},725,rect,729,100,296,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1650.1517875168.754014.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1650.1517875168.754014.png,0.0,0.0,1021,829
1.2.276.0.7230010.3.1.4.8323329.1651.1517875168.752460.png,456333,{},1,0,"{""name"":""rect"",""x"":43,""y"":79,""width"":957,""height"":774}",{},774,rect,957,43,79,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1651.1517875168.752460.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1651.1517875168.752460.png,0.03377819061279297,1.0,853,1000
1.2.276.0.7230010.3.1.4.8323329.1652.1517875168.768278.png,378016,{},1,0,"{""name"":""rect"",""x"":185,""y"":134,""width"":650,""height"":570}",{},570,rect,650,185,134,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1652.1517875168.768278.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1652.1517875168.768278.png,0.0,0.0,704,835
1.2.276.0.7230010.3.1.4.8323329.1653.1517875168.768725.png,370565,{},1,0,"{""name"":""rect"",""x"":119,""y"":108,""width"":778,""height"":718}",{},718,rect,778,119,108,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1653.1517875168.768725.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1653.1517875168.768725.png,0.003430366516113281,1.0,826,897
1.2.276.0.7230010.3.1.4.8323329.1654.1517875168.763844.png,384540,{},1,0,"{""name"":""rect"",""x"":117,""y"":143,""width"":742,""height"":808}",{},808,rect,742,117,143,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1654.1517875168.763844.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1654.1517875168.763844.png,0.0,0.0,951,859
1.2.276.0.7230010.3.1.4.8323329.1655.1517875168.771407.png,389251,{},1,0,"{""name"":""rect"",""x"":104,""y"":46,""width"":895,""height"":907}",{},907,rect,895,104,46,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1655.1517875168.771407.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1655.1517875168.771407.png,0.0,0.0,953,999
1.2.276.0.7230010.3.1.4.8323329.1656.1517875168.772968.png,440921,{},1,0,"{""name"":""rect"",""x"":79,""y"":107,""width"":855,""height"":844}",{},844,rect,855,79,107,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1656.1517875168.772968.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1656.1517875168.772968.png,0.0,0.0,951,934
1.2.276.0.7230010.3.1.4.8323329.1657.1517875168.785023.png,336751,{},1,0,"{""name"":""rect"",""x"":74,""y"":125,""width"":834,""height"":750}",{},750,rect,834,74,125,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1657.1517875168.785023.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1657.1517875168.785023.png,0.0,0.0,875,908
1.2.276.0.7230010.3.1.4.8323329.1658.1517875168.791095.png,449614,{},1,0,"{""name"":""rect"",""x"":168,""y"":82,""width"":836,""height"":829}",{},829,rect,836,168,82,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1658.1517875168.791095.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1658.1517875168.791095.png,0.0,0.0,911,1004
1.2.276.0.7230010.3.1.4.8323329.1659.1517875168.790062.png,358736,{},1,0,"{""name"":""rect"",""x"":29,""y"":55,""width"":908,""height"":793}",{},793,rect,908,29,55,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1659.1517875168.790062.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1659.1517875168.790062.png,0.0,0.0,848,937
1.2.276.0.7230010.3.1.4.8323329.1660.1517875168.792780.png,384707,{},1,0,"{""name"":""rect"",""x"":158,""y"":94,""width"":638,""height"":777}",{},777,rect,638,158,94,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1660.1517875168.792780.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1660.1517875168.792780.png,0.0,0.0,871,796
1.2.276.0.7230010.3.1.4.8323329.1661.1517875168.798873.png,419567,{},1,0,"{""name"":""rect"",""x"":104,""y"":125,""width"":794,""height"":664}",{},664,rect,794,104,125,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1661.1517875168.798873.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1661.1517875168.798873.png,0.0,0.0,789,898
1.2.276.0.7230010.3.1.4.8323329.1662.1517875168.798166.png,286763,{},1,0,"{""name"":""rect"",""x"":84,""y"":87,""width"":828,""height"":824}",{},824,rect,828,84,87,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1662.1517875168.798166.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1662.1517875168.798166.png,0.0,0.0,911,912
1.2.276.0.7230010.3.1.4.8323329.1663.1517875168.814856.png,330906,{},1,0,"{""name"":""rect"",""x"":137,""y"":87,""width"":733,""height"":887}",{},887,rect,733,137,87,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1663.1517875168.814856.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1663.1517875168.814856.png,0.0,0.0,974,870
1.2.276.0.7230010.3.1.4.8323329.1664.1517875168.814209.png,311780,{},1,0,"{""name"":""rect"",""x"":145,""y"":95,""width"":748,""height"":722}",{},722,rect,748,145,95,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1664.1517875168.814209.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1664.1517875168.814209.png,0.0,0.0,817,893
1.2.276.0.7230010.3.1.4.8323329.1665.1517875168.814837.png,367398,{},1,0,"{""name"":""rect"",""x"":147,""y"":95,""width"":847,""height"":718}",{},718,rect,847,147,95,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1665.1517875168.814837.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1665.1517875168.814837.png,0.0,0.0,813,994
1.2.276.0.7230010.3.1.4.8323329.1666.1517875168.835418.png,397228,{},1,0,"{""name"":""rect"",""x"":119,""y"":98,""width"":782,""height"":698}",{},698,rect,782,119,98,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1666.1517875168.835418.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1666.1517875168.835418.png,0.0,0.0,796,901
1.2.276.0.7230010.3.1.4.8323329.1667.1517875168.835418.png,408214,{},1,0,"{""name"":""rect"",""x"":182,""y"":46,""width"":708,""height"":769}",{},769,rect,708,182,46,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1667.1517875168.835418.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1667.1517875168.835418.png,0.006323032546788454,1.0,815,890
1.2.276.0.7230010.3.1.4.8323329.1668.1517875168.835418.png,399300,{},1,0,"{""name"":""rect"",""x"":2,""y"":117,""width"":1005,""height"":699}",{},699,rect,1005,2,117,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1668.1517875168.835418.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1668.1517875168.835418.png,0.0,0.0,816,1007
1.2.276.0.7230010.3.1.4.8323329.1669.1517875168.837321.png,301125,{},1,0,"{""name"":""rect"",""x"":102,""y"":174,""width"":763,""height"":826}",{},826,rect,763,102,174,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1669.1517875168.837321.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1669.1517875168.837321.png,0.0,0.0,1000,865
1.2.276.0.7230010.3.1.4.8323329.1670.1517875168.841822.png,382158,{},1,0,"{""name"":""rect"",""x"":58,""y"":89,""width"":965,""height"":809}",{},809,rect,965,58,89,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1670.1517875168.841822.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1670.1517875168.841822.png,0.0,0.0,898,1023
1.2.276.0.7230010.3.1.4.8323329.1671.1517875168.859238.png,435565,{},1,0,"{""name"":""rect"",""x"":99,""y"":51,""width"":763,""height"":643}",{},643,rect,763,99,51,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1671.1517875168.859238.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1671.1517875168.859238.png,0.0,0.0,694,862
1.2.276.0.7230010.3.1.4.8323329.1672.1517875168.860940.png,377463,{},1,0,"{""name"":""rect"",""x"":130,""y"":85,""width"":831,""height"":813}",{},813,rect,831,130,85,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1672.1517875168.860940.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1672.1517875168.860940.png,0.0,0.0,898,961
1.2.276.0.7230010.3.1.4.8323329.1673.1517875168.869236.png,455704,{},1,0,"{""name"":""rect"",""x"":36,""y"":66,""width"":810,""height"":941}",{},941,rect,810,36,66,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1673.1517875168.869236.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1673.1517875168.869236.png,0.021889686584472656,1.0,1007,846
1.2.276.0.7230010.3.1.4.8323329.1674.1517875168.871683.png,383318,{},1,0,"{""name"":""rect"",""x"":126,""y"":120,""width"":790,""height"":820}",{},820,rect,790,126,120,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1674.1517875168.871683.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1674.1517875168.871683.png,0.0,0.0,940,916
1.2.276.0.7230010.3.1.4.8323329.1675.1517875168.870209.png,431213,{},1,0,"{""name"":""rect"",""x"":126,""y"":121,""width"":835,""height"":693}",{},693,rect,835,126,121,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1675.1517875168.870209.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1675.1517875168.870209.png,0.0,0.0,814,961
1.2.276.0.7230010.3.1.4.8323329.1676.1517875168.871500.png,450510,{},1,0,"{""name"":""rect"",""x"":66,""y"":65,""width"":887,""height"":936}",{},936,rect,887,66,65,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1676.1517875168.871500.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1676.1517875168.871500.png,0.0,0.0,1001,953
1.2.276.0.7230010.3.1.4.8323329.1677.1517875168.880742.png,358680,{},1,0,"{""name"":""rect"",""x"":13,""y"":180,""width"":993,""height"":743}",{},743,rect,993,13,180,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1677.1517875168.880742.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1677.1517875168.880742.png,0.005003929138183594,1.0,923,1006
1.2.276.0.7230010.3.1.4.8323329.1678.1517875168.880587.png,388298,{},1,0,"{""name"":""rect"",""x"":112,""y"":124,""width"":844,""height"":692}",{},692,rect,844,112,124,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1678.1517875168.880587.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1678.1517875168.880587.png,0.0,0.0,816,956
1.2.276.0.7230010.3.1.4.8323329.1679.1517875168.896174.png,372393,{},1,0,"{""name"":""rect"",""x"":91,""y"":133,""width"":872,""height"":709}",{},709,rect,872,91,133,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1679.1517875168.896174.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1679.1517875168.896174.png,0.0,0.0,842,963
1.2.276.0.7230010.3.1.4.8323329.1680.1517875168.892927.png,430159,{},1,0,"{""name"":""rect"",""x"":34,""y"":143,""width"":899,""height"":840}",{},840,rect,899,34,143,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1680.1517875168.892927.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1680.1517875168.892927.png,0.0,0.0,983,933
1.2.276.0.7230010.3.1.4.8323329.1681.1517875168.896209.png,301131,{},1,0,"{""name"":""rect"",""x"":170,""y"":112,""width"":829,""height"":710}",{},710,rect,829,170,112,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1681.1517875168.896209.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1681.1517875168.896209.png,0.0,0.0,822,999
1.2.276.0.7230010.3.1.4.8323329.1682.1517875168.902631.png,396324,{},1,0,"{""name"":""rect"",""x"":91,""y"":68,""width"":931,""height"":824}",{},824,rect,931,91,68,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1682.1517875168.902631.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1682.1517875168.902631.png,0.0,0.0,892,1022
1.2.276.0.7230010.3.1.4.8323329.1683.1517875168.913340.png,347087,{},1,0,"{""name"":""rect"",""x"":113,""y"":102,""width"":784,""height"":912}",{},912,rect,784,113,102,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1683.1517875168.913340.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1683.1517875168.913340.png,0.0,0.0,1014,897
1.2.276.0.7230010.3.1.4.8323329.1684.1517875168.914509.png,386148,{},1,0,"{""name"":""rect"",""x"":87,""y"":84,""width"":750,""height"":886}",{},886,rect,750,87,84,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1684.1517875168.914509.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1684.1517875168.914509.png,0.0,0.0,970,837
1.2.276.0.7230010.3.1.4.8323329.1685.1517875168.916501.png,378605,{},1,0,"{""name"":""rect"",""x"":225,""y"":105,""width"":642,""height"":761}",{},761,rect,642,225,105,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1685.1517875168.916501.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1685.1517875168.916501.png,0.0,0.0,866,867
1.2.276.0.7230010.3.1.4.8323329.1686.1517875168.924189.png,430785,{},1,0,"{""name"":""rect"",""x"":67,""y"":74,""width"":842,""height"":776}",{},776,rect,842,67,74,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1686.1517875168.924189.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1686.1517875168.924189.png,0.0,0.0,850,909
1.2.276.0.7230010.3.1.4.8323329.1687.1517875168.927708.png,290959,{},1,0,"{""name"":""rect"",""x"":257,""y"":185,""width"":767,""height"":740}",{},740,rect,767,257,185,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1687.1517875168.927708.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1687.1517875168.927708.png,0.0,0.0,925,1024
1.2.276.0.7230010.3.1.4.8323329.1688.1517875168.934325.png,355764,{},1,0,"{""name"":""rect"",""x"":100,""y"":62,""width"":837,""height"":941}",{},941,rect,837,100,62,/home/dianwen/SIIM_ACR/train/images/1024/dicom/1.2.276.0.7230010.3.1.4.8323329.1688.1517875168.934325.png,/home/dianwen/SIIM_ACR/train/images/1024/mask/1.2.276.0.7230010.3.1.4.8323329.1688.1517875168.934325.png,0.0,0.0,1003,937
