filename,xmin,xmax,ymin,ymax
00025950_001.png,163,901,191,1024
00025954_001.png,136,873,81,1024
00025954_004.png,163,846,81,846
00025954_005.png,0,1024,0,1024
00025954_006.png,109,928,109,928
00025954_007.png,54,873,81,873
00025954_008.png,109,928,136,928
00025954_009.png,81,901,81,846
00025954_010.png,109,901,109,873
00025954_011.png,136,928,109,873
00025954_013.png,218,846,81,901
00025954_017.png,163,955,27,983
00025954_018.png,136,901,0,955
00025954_019.png,136,928,163,928
00025954_020.png,163,983,81,873
00025954_021.png,163,983,54,846
00025954_022.png,163,901,163,928
00025954_023.png,0,1024,0,1024
00025954_024.png,163,901,136,901
00025954_025.png,163,873,109,901
00025954_031.png,0,1024,0,1024
00025954_036.png,191,955,136,955
00025955_000.png,109,846,27,928
00025958_005.png,0,1024,0,1024
00025960_002.png,109,873,109,791
00025960_007.png,163,928,81,928
00025969_000.png,218,846,54,791
00025971_001.png,27,955,163,791
00025983_000.png,54,1010,27,928
00025984_002.png,163,764,245,1010
00025995_000.png,81,928,0,983
00026004_000.png,109,928,109,983
00026023_000.png,136,873,81,928
00026024_016.png,0,1024,0,1024
00026025_000.png,81,846,27,819
00026027_004.png,273,955,109,791
00026027_011.png,163,819,163,846
00026040_001.png,0,1010,54,1024
00026048_000.png,245,873,136,846
00026051_000.png,109,1010,109,1010
00026054_000.png,136,901,81,928
00026054_001.png,109,901,27,901
00026059_002.png,54,928,27,955
00026065_000.png,109,873,54,901
00026068_000.png,0,1024,0,1024
00026071_004.png,109,846,136,901
00026072_004.png,54,846,136,764
00026077_000.png,163,901,218,709
00026078_005.png,191,928,109,901
00026078_006.png,136,873,81,819
00026081_000.png,136,846,54,901
00026084_002.png,109,928,81,955
00026086_004.png,136,873,109,846
00026098_003.png,81,791,218,901
00026098_005.png,0,1024,0,1024
00026098_011.png,54,791,136,846
00026098_016.png,0,1024,0,1024
00026099_003.png,81,901,54,983
00026099_027.png,81,901,163,1010
00026099_030.png,0,1024,0,1024
00026099_037.png,109,901,54,873
00026101_000.png,109,901,109,873
00026101_001.png,81,873,27,983
00026112_002.png,0,928,0,983
00026115_000.png,0,1024,0,1024
00026124_002.png,0,1024,0,1024
00026127_002.png,109,901,163,955
00026132_004.png,0,1024,0,1024
00026132_005.png,163,928,54,928
00026132_006.png,109,846,54,873
00026132_007.png,0,1024,0,1024
00026132_008.png,81,901,0,764
00026132_009.png,136,901,27,737
00026132_012.png,136,955,27,682
00026132_020.png,191,928,109,873
00026139_001.png,27,901,109,928
00026141_001.png,109,846,81,901
00026141_002.png,109,928,54,955
00026141_005.png,109,955,109,901
00026144_007.png,54,955,54,1010
00026148_003.png,54,846,81,1024
00026157_001.png,81,928,136,983
00026167_000.png,0,1024,0,1024
00026167_003.png,163,791,81,682
00026168_000.png,81,955,136,819
00026170_001.png,191,1010,0,928
00026171_004.png,0,1024,0,1024
00026172_000.png,81,955,54,873
00026176_001.png,136,846,81,819
00026181_002.png,136,1010,273,846
00026185_003.png,81,955,136,819
00026185_006.png,81,983,163,873
00026185_007.png,81,955,54,873
00026186_000.png,218,928,191,983
00026186_002.png,191,901,109,901
00026186_003.png,54,901,109,873
00026194_001.png,0,1024,0,1024
00026194_012.png,0,1024,0,1024
00026194_017.png,0,1024,0,1024
00026199_001.png,81,901,109,819
00026199_009.png,0,1024,0,1024
00026201_000.png,136,819,163,1024
00026202_007.png,54,901,109,955
00026202_012.png,0,1024,0,1024
00026202_013.png,27,901,273,1010
00026203_009.png,0,1024,0,1024
00026204_011.png,109,1024,27,1024
00026204_013.png,54,928,27,901
00026204_017.png,81,928,0,901
00026210_000.png,81,901,81,764
00026221_000.png,27,901,81,846
00026221_001.png,81,983,109,1010
00026221_003.png,54,983,27,901
00026221_004.png,0,955,54,928
00026221_017.png,136,983,109,846
00026222_003.png,54,819,136,709
00026222_004.png,109,873,136,737
00026222_005.png,81,819,136,737
00026222_008.png,0,1024,0,1024
00026222_009.png,109,901,81,764
00026222_010.png,81,873,54,709
00026222_011.png,81,901,109,819
00026229_001.png,54,983,27,791
00026232_002.png,109,928,81,873
00026235_000.png,81,846,81,764
00026252_000.png,81,873,27,819
00026252_004.png,81,955,81,901
00026253_001.png,136,901,81,791
00026257_000.png,109,873,191,873
00026263_000.png,109,901,81,983
00026266_000.png,109,901,136,791
00026267_000.png,81,901,27,955
00026267_004.png,191,955,109,983
00026275_010.png,81,846,136,1024
00026285_003.png,27,901,136,983
00026287_005.png,191,791,163,1024
00026287_006.png,0,1024,0,1024
00026292_006.png,0,1024,0,1024
00026293_004.png,136,901,109,901
00026297_001.png,109,873,136,873
00026298_002.png,81,901,109,901
00026302_002.png,81,873,54,873
00026305_000.png,191,846,109,901
00026311_000.png,109,819,136,846
00026312_000.png,81,846,0,1024
00026313_000.png,163,901,109,901
00026318_001.png,109,955,54,1024
00026320_005.png,109,846,163,819
00026326_000.png,163,846,109,873
00026330_001.png,81,873,136,983
00026341_000.png,109,819,109,819
00026346_013.png,0,1024,0,1024
00026347_000.png,109,873,81,791
00026349_006.png,0,1024,0,1024
00026349_008.png,109,928,81,873
00026361_000.png,54,955,81,928
00026372_000.png,0,955,109,764
00026374_000.png,109,983,0,1024
00026374_006.png,191,1024,27,655
00026387_000.png,0,928,81,846
00026391_000.png,27,928,54,983
00026392_004.png,109,873,27,846
00026392_005.png,27,983,54,901
00026392_006.png,109,873,54,955
00026396_000.png,218,846,163,846
00026399_009.png,0,873,163,846
00026399_010.png,27,928,136,873
00026399_011.png,81,928,136,873
00026408_001.png,136,983,163,1024
00026412_000.png,163,901,136,873
00026412_015.png,136,873,109,819
00026412_018.png,136,901,54,791
00026412_030.png,54,983,109,873
00026412_031.png,0,1024,0,1024
00026412_033.png,81,901,109,846
00026412_036.png,54,873,109,901
00026412_037.png,54,901,54,791
00026412_038.png,54,846,81,846
00026412_040.png,109,928,109,819
00026412_041.png,109,928,81,846
00026412_042.png,81,764,109,846
00026412_043.png,191,928,54,791
00026412_061.png,0,1024,0,1024
00026412_065.png,191,928,54,764
00026413_001.png,81,901,54,928
00026429_000.png,136,983,136,901
00026432_000.png,0,901,54,846
00026432_005.png,0,873,163,928
00026440_000.png,109,901,81,928
00026446_000.png,218,928,136,873
00026451_002.png,191,873,109,955
00026451_005.png,163,846,27,955
00026451_006.png,81,955,0,737
00026451_008.png,0,1024,0,1024
00026451_027.png,109,901,0,819
00026451_028.png,0,1024,0,1024
00026451_029.png,163,901,109,955
00026451_030.png,0,1024,0,1024
00026451_034.png,109,846,81,983
00026451_035.png,109,873,191,1024
00026451_036.png,81,819,0,955
00026451_037.png,109,873,27,928
00026451_038.png,109,846,81,955
00026451_041.png,136,901,27,928
00026451_044.png,109,873,0,901
00026451_045.png,136,873,0,983
00026451_055.png,0,819,81,928
00026451_060.png,54,846,0,709
00026451_062.png,54,846,0,737
00026451_070.png,109,846,54,846
00026461_011.png,0,1024,0,1024
00026469_003.png,81,901,109,928
00026469_008.png,54,901,0,1024
00026471_000.png,27,873,136,955
00026478_006.png,218,1024,27,955
00026480_002.png,109,791,136,955
00026480_006.png,54,983,54,873
00026480_008.png,81,791,54,901
00026486_000.png,81,901,0,983
00026490_000.png,54,901,27,901
00026493_000.png,109,873,136,901
00026497_001.png,109,928,27,983
00026502_000.png,54,928,109,819
00026515_007.png,163,955,27,819
00026518_001.png,0,1024,0,1024
00026519_000.png,81,901,81,791
00026520_001.png,81,764,54,901
00026524_002.png,163,846,191,901
00026524_007.png,136,873,136,901
00026525_000.png,109,901,81,764
00026538_037.png,109,846,0,791
00026542_000.png,136,928,81,873
00026546_000.png,191,928,163,819
00026546_005.png,109,819,54,764
00026546_009.png,54,819,54,928
00026546_018.png,81,819,54,764
00026546_019.png,218,928,163,846
00026548_000.png,81,873,136,764
00026548_002.png,0,1024,0,1024
00026551_000.png,109,901,54,928
00026554_002.png,0,1024,0,1024
00026555_006.png,109,846,136,791
00026555_007.png,109,901,81,764
00026556_002.png,109,901,109,846
00026560_002.png,109,873,191,1024
00026561_001.png,191,901,109,1024
00026562_009.png,54,846,109,846
00026562_016.png,81,873,81,873
00026562_026.png,0,983,81,791
00026564_002.png,109,791,109,846
00026568_000.png,81,846,136,901
00026573_004.png,81,928,54,737
00026576_000.png,218,846,136,928
00026586_000.png,0,1024,0,1024
00026586_005.png,54,928,163,955
00026586_006.png,27,928,109,928
00026586_007.png,27,901,109,873
00026586_008.png,27,928,109,928
00026586_009.png,54,928,136,955
00026586_011.png,81,955,136,873
00026594_000.png,109,901,163,819
00026597_002.png,54,955,136,873
00026597_010.png,0,1024,0,1024
00026597_015.png,0,901,54,819
00026601_000.png,109,983,136,846
00026604_000.png,54,791,0,737
00026604_001.png,0,1024,0,1024
00026604_002.png,0,1024,0,1024
00026604_004.png,0,1024,0,1024
00026606_000.png,54,955,109,928
00026609_000.png,54,846,109,901
00026610_000.png,81,901,27,1010
00026610_001.png,245,1010,81,928
00026615_001.png,136,764,163,764
00026625_001.png,218,873,109,901
00026629_003.png,27,928,27,1010
00026641_009.png,27,928,81,764
00026645_003.png,136,791,136,928
00026660_001.png,163,955,136,1024
00026661_001.png,109,873,136,901
00026669_001.png,0,1024,0,1024
00026676_002.png,0,1024,0,1024
00026682_000.png,109,928,109,819
00026683_005.png,81,901,81,928
00026683_007.png,136,928,109,983
00026683_010.png,109,928,27,1010
00026683_012.png,54,873,163,1024
00026683_013.png,109,928,109,955
00026694_004.png,81,873,54,764
00026701_001.png,0,1024,0,1024
00026702_001.png,163,873,81,764
00026704_000.png,54,901,136,819
00026704_001.png,54,928,109,846
00026713_006.png,136,819,81,1024
00026715_001.png,54,1010,136,901
00026721_001.png,54,1010,109,819
00026724_000.png,109,955,54,928
00026733_005.png,109,983,27,928
00026746_000.png,163,928,27,873
00026746_002.png,109,846,27,928
00026746_003.png,109,846,109,983
00026746_004.png,136,901,109,983
00026748_002.png,136,901,109,928
00026752_001.png,0,1024,0,1024
00026760_000.png,81,873,109,1024
00026761_000.png,109,819,81,791
00026769_004.png,136,983,27,955
00026769_007.png,54,983,54,928
00026784_000.png,54,901,136,928
00026785_002.png,81,928,81,1010
00026785_004.png,109,928,109,901
00026793_001.png,109,955,0,1010
00026793_003.png,109,928,81,928
00026793_004.png,81,901,81,955
00026793_006.png,81,928,81,955
00026793_008.png,54,873,136,1010
00026793_009.png,81,901,81,928
00026802_003.png,0,1024,0,1024
00026810_003.png,163,901,81,791
00026810_012.png,0,1024,0,1024
00026810_013.png,163,955,54,873
00026810_014.png,191,928,54,846
00026810_015.png,0,1024,0,1024
00026810_016.png,109,901,54,791
00026810_025.png,27,791,0,928
00026810_032.png,109,901,0,1024
00026810_034.png,0,1024,0,1024
00026810_035.png,0,1024,0,1024
00026815_001.png,136,955,54,873
00026818_031.png,136,846,81,846
00026825_017.png,81,928,163,791
00026828_000.png,81,873,136,955
00026828_003.png,81,873,0,955
00026828_018.png,109,901,136,928
00026828_019.png,54,928,54,873
00026828_023.png,81,846,136,846
00026828_026.png,0,1024,0,1024
00026833_001.png,27,846,81,819
00026841_000.png,27,928,109,928
00026844_000.png,163,846,191,983
00026848_000.png,163,928,109,1024
00026848_002.png,0,955,0,682
00026848_013.png,163,955,81,846
00026849_002.png,81,983,109,764
00026852_000.png,81,928,54,1024
00026854_002.png,81,873,109,928
00026855_002.png,191,819,81,873
00026860_004.png,136,901,27,764
00026862_000.png,81,1010,81,1010
00026863_004.png,163,928,163,791
00026865_001.png,109,901,218,983
00026874_000.png,81,901,109,901
00026886_001.png,136,791,54,1024
00026886_002.png,191,819,109,1024
00026886_010.png,109,928,136,873
00026889_002.png,0,1024,0,1024
00026893_008.png,191,873,136,709
00026893_009.png,109,873,136,737
00026894_000.png,81,901,136,846
00026904_000.png,109,901,54,928
00026908_006.png,54,873,27,901
00026917_001.png,0,1024,0,1024
00026923_000.png,81,873,27,791
00026923_005.png,109,901,54,873
00026923_006.png,0,791,54,846
00026923_008.png,81,846,81,819
00026923_009.png,27,819,54,955
00026923_010.png,54,1010,81,873
00026925_003.png,191,846,81,737
00026925_005.png,218,819,27,682
00026925_026.png,0,1024,0,1024
00026928_001.png,191,819,81,873
00026928_002.png,109,846,27,1010
00026947_000.png,163,873,81,819
00026949_000.png,191,928,136,955
00026954_005.png,81,955,81,1010
00026956_004.png,27,955,81,846
00026963_000.png,191,901,54,846
00026963_028.png,0,1024,0,1024
00026967_000.png,81,873,109,791
00026967_005.png,109,846,109,928
00026968_000.png,109,819,81,846
00026968_001.png,136,873,54,873
00026969_001.png,81,901,81,791
00026971_000.png,81,928,81,764
00026971_003.png,218,846,136,791
00026971_015.png,54,791,0,709
00026971_029.png,191,873,27,901
00026977_000.png,136,901,109,983
00026979_003.png,163,955,163,846
00026979_006.png,109,901,109,764
00026982_004.png,54,873,81,1010
00026982_006.png,0,1024,0,1024
00026986_004.png,273,928,81,873
00026986_007.png,109,873,27,737
00026986_008.png,163,819,0,819
00026986_009.png,245,901,27,791
00026986_010.png,245,873,81,873
00026997_004.png,163,901,81,901
00026997_009.png,0,1010,0,873
00027000_000.png,81,901,54,928
00027004_000.png,109,955,81,846
00027006_000.png,163,1010,136,1010
00027011_002.png,54,955,163,901
00027011_003.png,0,1024,0,1024
00027015_001.png,136,819,109,791
00027019_002.png,27,819,136,955
00027022_000.png,109,955,136,928
00027026_000.png,163,928,136,955
00027028_015.png,0,1024,0,1024
00027038_004.png,54,682,27,737
00027039_000.png,109,873,81,928
00027044_003.png,54,873,191,873
00027044_006.png,136,928,163,846
00027050_002.png,81,819,136,983
00027050_003.png,136,846,163,1010
00027050_005.png,81,791,109,1010
00027050_006.png,109,873,109,983
00027051_000.png,245,928,218,737
00027056_001.png,54,928,54,819
00027057_000.png,54,846,27,873
00027060_000.png,136,901,109,1010
00027061_002.png,0,1024,0,1024
00027066_001.png,163,928,0,1024
00027066_002.png,81,901,81,873
00027066_004.png,0,1024,0,1024
00027066_005.png,136,846,27,1010
00027066_006.png,163,901,54,873
00027066_007.png,163,901,163,955
00027066_008.png,191,955,109,928
00027066_009.png,163,928,163,955
00027066_010.png,109,901,54,955
00027066_012.png,163,846,163,901
00027074_000.png,163,928,191,1010
00027075_001.png,81,928,81,791
00027077_000.png,136,791,54,901
00027079_006.png,136,928,81,873
00027088_000.png,136,928,109,1010
00027090_000.png,109,955,27,901
00027092_004.png,109,901,81,846
00027092_005.png,136,955,54,819
00027093_002.png,218,846,27,1024
00027106_000.png,163,873,136,791
00027109_000.png,109,873,136,737
00027120_000.png,136,901,109,873
00027120_001.png,54,928,81,791
00027125_000.png,136,928,81,873
00027131_004.png,136,928,81,791
00027132_000.png,136,901,81,873
00027137_001.png,109,928,109,819
00027144_000.png,163,791,54,1010
00027145_000.png,0,1024,0,1024
00027146_000.png,0,1024,0,1024
00027168_002.png,0,1024,0,1024
00027168_003.png,163,1024,163,846
00027189_001.png,54,846,81,846
00027189_008.png,27,928,109,983
00027190_003.png,273,873,163,682
00027192_000.png,218,901,54,819
00027194_002.png,136,873,81,737
00027195_000.png,163,901,27,764
00027196_002.png,0,1024,0,1024
00027197_000.png,0,1024,0,1024
00027202_004.png,54,846,0,873
00027202_009.png,54,955,0,1010
00027211_007.png,81,955,81,955
00027211_013.png,109,955,81,1010
00027213_022.png,109,791,136,901
00027213_044.png,0,1024,0,1024
00027213_045.png,0,1024,0,1024
00027213_046.png,0,1024,0,1024
00027213_047.png,54,737,27,764
00027213_048.png,0,1024,0,1024
00027213_049.png,0,1024,0,1024
00027213_050.png,0,1024,0,1024
00027213_051.png,0,1024,0,1024
00027213_053.png,54,791,163,983
00027213_055.png,0,1024,0,1024
00027213_075.png,0,1024,0,1024
00027213_084.png,0,1024,0,1024
00027225_000.png,0,1024,0,1024
00027235_000.png,109,846,27,955
00027236_001.png,27,901,0,1024
00027236_002.png,27,928,0,1024
00027245_000.png,163,901,81,901
00027247_000.png,81,819,81,928
00027248_001.png,27,1010,27,955
00027259_000.png,136,928,109,901
00027260_001.png,163,928,54,928
00027260_017.png,136,846,136,819
00027260_020.png,163,928,163,764
00027269_000.png,54,846,54,737
00027278_001.png,0,1024,0,1024
00027278_005.png,136,955,0,983
00027278_006.png,0,1024,0,1024
00027278_007.png,109,901,0,928
00027278_008.png,191,791,109,846
00027282_001.png,81,955,54,846
00027284_000.png,109,846,136,901
00027287_000.png,0,1024,0,1024
00027291_000.png,0,1024,0,1024
00027291_001.png,0,1024,0,1024
00027293_000.png,81,928,0,1024
00027294_001.png,191,928,136,846
00027299_006.png,27,846,54,737
00027299_010.png,54,873,81,819
00027311_006.png,81,873,109,709
00027318_000.png,109,819,54,709
00027323_000.png,218,873,27,709
00027323_004.png,245,873,136,873
00027328_000.png,191,901,136,846
00027335_000.png,136,928,81,819
00027339_001.png,109,819,191,682
00027342_000.png,163,873,163,873
00027355_015.png,0,1024,0,1024
00027358_005.png,109,901,81,901
00027361_001.png,136,928,136,764
00027361_003.png,27,1010,81,873
00027361_005.png,54,955,136,901
00027365_002.png,0,1024,0,1024
00027368_006.png,245,901,136,764
00027370_003.png,0,1024,0,1024
00027381_000.png,0,1024,0,1024
00027386_000.png,136,873,136,764
00027389_002.png,109,873,81,846
00027391_000.png,109,955,0,983
00027391_003.png,27,955,0,928
00027407_001.png,54,983,0,955
00027410_004.png,81,928,81,901
00027415_000.png,54,901,81,682
00027415_007.png,27,873,81,901
00027415_012.png,0,1024,0,1024
00027415_015.png,0,1024,0,1024
00027415_024.png,0,1024,0,1024
00027415_025.png,0,1024,0,1024
00027415_040.png,0,1024,0,1024
00027415_057.png,0,1024,0,1024
00027415_064.png,0,1024,0,1024
00027415_069.png,0,1024,0,1024
00027415_073.png,0,1024,0,1024
00027415_076.png,0,1024,0,1024
00027416_000.png,191,791,136,819
00027418_000.png,191,983,163,873
00027420_001.png,136,901,163,983
00027421_000.png,163,901,54,1010
00027427_006.png,0,1024,0,1024
00027427_014.png,0,1024,0,1024
00027432_000.png,54,901,163,873
00027436_001.png,81,955,54,1010
00027436_005.png,273,873,81,873
00027441_000.png,0,1024,0,1024
00027441_003.png,0,1024,0,1024
00027441_006.png,0,1024,0,1024
00027441_011.png,0,1024,0,1024
00027441_017.png,0,1024,0,1024
00027441_020.png,0,1024,0,1024
00027442_008.png,0,1024,0,1024
00027455_000.png,109,928,109,901
00027455_010.png,27,873,109,901
00027464_018.png,191,873,218,1024
